V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91
-427.8322463278431,-428.0403299862346,-439.2992831279916,-446.85901538612785,-467.3708402712047,-483.47155984429673,-515.5381792239613,-542.752411043705,-590.8983068913932,-634.6274880949799,-707.8307739121987,-780.2303051855097,-898.1984579022967,-1032.0711246715698,-1247.7533262744942,-1574.835388668398,-2100.7214578754006,-4439.825961059058,-10302.573550292273,-15455.459126342457,-20445.04991305237,-24297.337927907614,-25582.14729418793,-27020.713056349156,-28636.784819517055,-30366.339993159145,-32372.765863472472,-35805.68792375129,-38463.185123132374,-40273.406064034374,-42187.331558947706,-43544.617296962206,-44693.781408102936,-45232.918005171756,-45506.79897404061,-46233.6418075597,-46261.18411065636,-46103.296531146116,-45700.17581757453,-44986.3517774999,-45912.924812328514,-47042.27598777316,-47789.67306364159,-48249.09438021259,-48106.39526583921,-49497.725184481205,-50050.18765788204,-50648.76530676688,-51375.70113938056,-49548.133155236275,-47507.922242962384,-45096.3927334154,-43200.00237815095,-41262.86398282051,-38727.940321372604,-37470.55241861044,-36355.97309875208,-35067.18171199932,-34204.60724974357,-33527.95417434486,-32615.934899715056,-31956.985881885048,-31716.898835557688,-31338.99672599406,-31052.79936014581,-30568.499971755402,-29537.62561539474,-28037.055503850275,-25805.21263655061,-23322.34359187358,-20737.926697142328,-18198.137232026158,-15179.92151685699,-9948.048315773627,-4296.529706599843,-1931.6945290695646,-1481.2867628712909,-1142.8838699978455,-965.6576101707277,-826.2658403281216,-731.4976502161829,-656.5461207981904,-598.7751302154195,-554.305410315573,-517.064828893956,-490.3304509246119,-466.2533259008454,-451.55812939296,-437.00028362901264,-431.6910407968072,-424.84337048766236
-429.54796757715036,-428.29308581009286,-441.17676966352906,-447.23191793978594,-469.50675041836513,-483.99185141140646,-518.0675951003323,-543.4949351134607,-594.0519621255839,-635.6782726008057,-712.0870146681273,-781.6868356553258,-904.6695638323483,-1033.973168156702,-1259.6997391411135,-1576.2304559649338,-2133.644428065285,-4416.186368771203,-10595.923805903416,-15738.013149930197,-20191.04893586691,-24501.109721523273,-25691.878418147626,-27162.916074702807,-28812.4299991524,-30694.755225671728,-33530.794775159404,-35913.57063128519,-38034.12085562014,-39915.65467932203,-42048.98718458299,-43390.80387362806,-44600.35133402884,-45678.272552498835,-46003.075864219536,-46112.68073490657,-46638.08608016497,-46535.47602664339,-45225.36151313355,-45141.64607205687,-46072.81433653878,-47159.63904512651,-47681.389804180886,-47976.13133494512,-48321.92443925188,-49247.7873366689,-49865.2484835496,-50158.896631272175,-50413.00669319832,-49395.52101760954,-47533.7925434634,-45096.4064114676,-43009.95401507276,-40671.296602858725,-39067.685526408815,-37748.57842445379,-36358.0767130545,-35351.29826646404,-34464.607695041595,-33580.85031381893,-32695.76945145865,-32133.173914796065,-31223.292990750066,-31117.387486501757,-30886.681973048853,-30408.79551322488,-29245.02993088622,-28142.959434920693,-25900.626337846905,-23434.948222183764,-20969.209089695792,-17960.726985645535,-15455.254339996443,-10237.474754827403,-4268.268366990933,-1961.1298984161165,-1479.6065617103313,-1152.2237202384795,-965.4094829087463,-830.8095545521985,-731.4071473059392,-659.3745751481389,-598.7044480074079,-556.4124816291119,-516.997254618799,-492.12607354914053,-466.2128229782495,-453.22864273242516,-437.02833517612476,-433.34224723916793,-424.974059875049
-430.48881116070834,-434.4414416399932,-442.13531438804745,-453.9627623010753,-470.61496069463664,-491.75656051979945,-519.5084033508413,-552.966452633822,-596.1117575868698,-648.0216659977694,-715.3237864712214,-799.3372051327806,-910.3805766016706,-1063.2177515933492,-1271.6319348311627,-1641.6456453285039,-2168.471391491043,-4849.639024365403,-11303.467437554547,-16420.840993959126,-20443.992448485755,-24672.280416113492,-26284.12091024497,-27313.950673162777,-28927.252405913598,-31242.571017525086,-33686.76730612534,-36096.62070418657,-37913.32897123454,-40087.53231258733,-42108.787145889386,-43328.05426416607,-44335.85951886521,-45415.56736009965,-45728.62740691663,-45892.18753477954,-46473.79113554967,-46266.81818027045,-45307.75096910891,-44727.918288091365,-46311.109410224264,-47192.12930440688,-47736.198867594016,-48557.92795469063,-49502.884782202185,-49683.64875038069,-49696.6591480503,-50126.63334443568,-50320.999610762585,-49985.56743721626,-48013.5661854782,-44813.14633835981,-42404.840785346416,-40602.852870249524,-39091.474803876365,-37849.68219872315,-36442.63065285888,-35564.767031834155,-34647.8995405208,-33802.72237903259,-32753.54704592592,-32061.89897885287,-31142.467234435113,-31261.88323033455,-30933.88760663097,-30264.39775041935,-29815.552224415504,-28164.864415770116,-26067.282213519225,-23393.59269516156,-20530.545166150274,-18240.558973469768,-16067.889040687178,-10948.51807389879,-4676.681138217114,-1997.7142642362114,-1532.4257213174376,-1165.4064823371998,-987.2211027785257,-837.5038014255307,-744.277007406741,-663.3880614968763,-607.8388561581589,-559.0575017009664,-524.3040009006528,-493.97191993186567,-472.58708197816463,-454.5846737302874,-442.97168594422214,-434.40854789176484,-430.8589306434006
-426.4121546179109,-433.0109187322279,-437.8666260520663,-452.34172207155206,-465.86334107642665,-489.77253541667085,-513.9169522822087,-550.3942476959216,-589.1228318951858,-644.5098518417094,-705.8624461808953,-794.2051935730658,-896.115837890322,-1054.9219431918627,-1246.1509307338822,-1625.5620806335303,-2104.6460417098874,-4789.157702743232,-10764.865326747431,-15787.602954947415,-20197.32219872299,-23964.927879107297,-25569.678309685878,-27372.233844544335,-28981.39614176257,-30866.97966761622,-33739.85968479997,-36103.930633239164,-37851.39908584265,-40420.65635532004,-41919.0519441978,-43310.02063900639,-44271.91711641007,-45329.72813525837,-46110.42005707597,-46263.74092312872,-46407.19435799971,-46113.851928575335,-45619.79385557468,-45087.82115997638,-46274.633947391056,-46772.56422896194,-47208.28786972714,-48071.28230111931,-48918.532813121434,-49891.371584191314,-49922.90824433279,-49527.961342051014,-49873.16406819416,-49429.989735349176,-48208.06630850049,-45458.90141242238,-42625.532599712,-41047.1536611313,-39174.5660216327,-37904.15941471516,-36792.1755335999,-35928.22604179463,-34707.574577861385,-33878.861486500486,-32875.43790855423,-32160.188978139086,-31754.983274324873,-31284.605742673626,-31027.095774599857,-30361.136562612992,-29465.582030684815,-28228.528593404877,-26145.475286583936,-22716.431540787413,-19879.202309901546,-18022.349291522776,-15440.793044845681,-10414.45862912608,-4619.568591967842,-1936.0703110533004,-1518.5970211160513,-1141.2858127753566,-980.5456776613062,-824.1762884400267,-740.345320103823,-654.604651406589,-605.2210791112208,-552.5703537679447,-522.3795876143865,-488.7554604308701,-471.0394889932491,-450.0874772196174,-441.6023639896845,-430.26319782565565,-429.5106958266008
-426.23190258933005,-430.9776294433108,-437.6927501988187,-450.2591875743517,-465.5903201865656,-487.5696101802557,-513.3725870357649,-547.9751884738008,-587.9787026455442,-641.7106376758613,-703.4513044312203,-790.7160516159358,-890.8069449510501,-1050.032519575668,-1232.8526802588256,-1616.8611821991542,-2059.4144108176374,-4748.302670695511,-10270.799933290915,-15235.420321523552,-20026.825754319427,-24004.13365066862,-26125.826159047407,-27083.02674931777,-28722.447150088232,-31484.550334174095,-34091.58639944085,-35878.49510009499,-37856.07529248651,-40288.02286255854,-42067.508659881496,-43403.72503301433,-44357.660012409186,-45504.72019175862,-46076.30411098132,-46197.20006065488,-46256.021279367575,-45810.83467272228,-44755.819034397304,-45209.762976943224,-46064.20472682201,-46832.45077337481,-47777.424121677526,-48867.376764505294,-49823.81377274704,-49793.02235530024,-49901.37015176395,-49787.12582644502,-50061.6513259425,-49974.357256603624,-48503.17100050185,-45484.003537904726,-42588.736350443076,-40906.4511481071,-39551.320601548156,-37851.58825929938,-36855.067602912975,-35864.22961249324,-34519.77799301459,-33772.47495389638,-32776.400442664904,-32065.546470141817,-31853.84859267865,-31449.4349440613,-30545.618847604346,-30115.905218250206,-29781.40162380057,-27940.65482514499,-25836.46914056244,-23293.185159729393,-19957.075315481685,-17870.839646632383,-14886.748956074953,-9919.592023876427,-4577.203203644327,-1889.4001327227074,-1508.9025831356323,-1126.7513551861493,-975.0070553497602,-817.9052664311465,-736.4357951706314,-651.476320391354,-602.1620208232991,-550.9099680228954,-519.7899440894793,-487.8630735600648,-468.7089484879188,-449.60066963335237,-439.42710763716286,-429.9850623175123,-427.43855715298207
-428.7912007688243,-430.8138162330366,-440.2957631236183,-450.1091786487603,-468.4248132114724,-487.4859587915458,-516.6956254173832,-548.0781593750627,-592.2370397768965,-642.2120186861431,-709.4470222193393,-791.9932564487524,-900.2898813107986,-1052.8695325387566,-1250.6661830349321,-1623.0694825935886,-2105.6676684814715,-4749.354591671799,-10601.785230108362,-15865.627776473584,-20601.918894380644,-24210.800257138413,-25917.40927614379,-27239.7488500914,-29227.072321329193,-31705.388535510032,-34281.024221644264,-36064.11213785667,-37517.315016091656,-39804.337468045305,-41525.01321847091,-42845.26681843334,-43786.800025091434,-44938.312955844434,-45578.2413795827,-46061.94188717835,-46264.24726244633,-45580.78406890942,-45047.73942206603,-45204.49195009923,-46090.46143906782,-46420.089571276054,-47293.60764625261,-48682.98037732755,-49643.78910964337,-49688.34776965386,-49681.77497206281,-49734.278691292435,-49202.75519463814,-49558.12701103038,-48668.71994337067,-46118.75724984073,-43138.40088240883,-41378.5053017778,-39654.74596460654,-37770.33404783962,-36927.65441525989,-35450.3056901821,-34296.90254066647,-33455.626720412336,-32537.791127578326,-31764.307990168356,-31639.996173817806,-31014.25547424192,-30486.763411751177,-30061.40858160507,-29676.946876350492,-28463.8263609901,-25964.264889373793,-23123.59724304694,-20196.39043785205,-18474.693079813344,-15513.137728126008,-10256.592965611391,-4575.732156547715,-1938.9214531742396,-1513.5830359876381,-1146.7000494425502,-976.930857711889,-828.8662713972853,-737.1896269114219,-658.5040494750963,-602.4009804204337,-555.8755547677225,-519.8046171776463,-491.64779171189804,-468.63072107057616,-452.69788078789566,-439.30269965349544,-432.7011891601596,-427.284381877499
-427.25686989817126,-435.82123960183736,-438.5190082490318,-455.45907502048715,-466.18130479065144,-493.64641024480454,-513.6625465547901,-555.7780229196004,-587.8722590133008,-652.8425312786234,-702.6824628872245,-808.6494144271857,-888.7274904324169,-1084.3284954839783,-1227.611960199648,-1708.0877011560203,-2043.0734053136437,-5501.841039705158,-10857.954084997047,-15351.24028662718,-20127.01221641543,-23913.891624482458,-26471.186292195118,-27317.79406772947,-29145.15883513764,-31950.506826890592,-34388.0605756402,-36056.13579460924,-38076.83780736068,-39751.306105605276,-41499.10975220558,-42813.32154533312,-43758.424478187284,-44917.75278433755,-45495.93140886806,-46372.58306014336,-46220.268552757676,-44980.44697563154,-44982.5336358486,-45027.47286092903,-45957.6152202354,-46972.351010675084,-47828.518988548254,-49404.97622356596,-49514.319134875244,-50050.462328072455,-49975.958693648885,-49576.282151124535,-49260.37094130974,-48745.73188521046,-48088.16976294778,-46119.52030559663,-43211.85083841459,-41462.0392980565,-39455.803875865706,-37791.40013479939,-37379.7706859322,-35475.99464405358,-34406.59789824446,-33555.91299908867,-32613.204103816966,-32002.4812190636,-31680.471941848526,-31489.694922837654,-30541.094652178308,-30197.588657818378,-29666.123976103318,-28070.533608062335,-26130.610774643472,-23670.480226850763,-20572.929773981792,-18633.042088927636,-15004.632720587435,-10577.426030108274,-5331.534428256492,-1897.5549774238748,-1600.8493529387856,-1133.5204257696648,-1010.0186625898275,-822.7205786114171,-755.0610365047507,-654.9758335647018,-613.9442837421058,-553.510258201131,-528.1686362621771,-489.8312853026203,-475.21685563131535,-451.1363978173194,-444.8792270053413,-431.2276866535025,-432.365920590507
-425.07473782529627,-433.6355124125676,-436.4218805094747,-453.1018436680915,-464.1360506687907,-490.74392596169156,-511.67845885373254,-551.7227940155608,-586.0590618109413,-646.4417721381344,-701.3527506450934,-797.0927111713827,-888.6955701103702,-1059.225757321578,-1231.6733144946381,-1630.4413086149113,-2065.848669649295,-4724.1063714683105,-10353.918532770338,-15952.436699413725,-20205.61000946005,-23393.952120291236,-25805.959638396507,-27516.73701763395,-29167.717268716606,-32237.031982961602,-34577.376704084934,-36277.200719449436,-38268.92856156954,-39832.33253841713,-41601.03581376737,-42700.17088971028,-43702.726195914336,-44813.29511119627,-45607.70369368763,-45827.720339161664,-46399.58778058574,-45424.059003781425,-44631.39066346455,-45187.127862311514,-45629.01366813048,-47085.90011821672,-48133.32462404396,-49257.23355463754,-49474.96735886255,-49550.08249560605,-49536.698762852364,-49434.316746990655,-49203.43287894377,-48257.55382001881,-47954.41067776107,-46238.41131252388,-43921.852032879564,-41691.396965933156,-39761.26003303338,-38454.21893295274,-37057.22260030105,-35578.212912734634,-34436.40495606238,-33732.21014010408,-32766.271756381535,-32013.55086502408,-31704.032789331624,-31416.08628708241,-30480.520016869446,-30127.974660146367,-29564.204445371037,-28107.278759566616,-25678.07792224306,-22421.19522994013,-20071.354620749065,-18661.27370865268,-15599.424454725802,-10053.12655520517,-4549.321344880208,-1910.5138319513944,-1520.1241681647928,-1132.0793913671823,-982.745769767273,-819.3413842603575,-741.9421018017325,-651.5310973069749,-606.3996515656326,-550.3651958094631,-523.2730411411004,-487.03204762953294,-471.71700909994877,-448.6171215382276,-442.159102425816,-428.90891669758486,-430.0615909683482
-423.9584058813631,-432.339161184204,-435.3024241053063,-451.66806955088606,-463.00272954808537,-489.02627379414406,-510.47386794323603,-549.5182631174556,-584.7098334837411,-643.3958268725614,-699.7536059954887,-792.4668666091013,-886.6201173732741,-1051.2417153090914,-1228.4419987741603,-1613.3153208860197,-2058.2959778876375,-4656.062513154926,-10267.306592171306,-15454.60935450237,-19664.425537294857,-23542.88252492132,-26282.62662610053,-27637.596849466237,-29077.06089120153,-32267.149796896225,-34746.79564579977,-36360.251611984706,-37871.78782025232,-39767.77056594368,-41316.60785896847,-42758.51318929611,-43797.0709701953,-44521.671999763326,-45329.10703721188,-45414.168463132,-45736.57444322095,-45167.059914051904,-44586.65875467847,-45195.38028502685,-45711.50958003553,-47041.64593726863,-48298.907826994146,-48741.25532519658,-50129.863122211864,-50035.9677562797,-50035.87088071177,-50065.34068376317,-48701.18916874599,-48253.444096504434,-47768.88080443012,-46166.4826258392,-43826.99935833914,-41690.9196085549,-40002.480513587514,-38375.98831276809,-36733.37634660182,-35890.13720365368,-34723.36259335252,-33674.061012026235,-32821.08608803255,-32286.90804594174,-32002.79171713993,-31080.99969504377,-30621.945695295795,-30049.534761883973,-29023.30354931811,-27728.203279498546,-25790.35405951456,-22904.008154424548,-20247.28043584601,-18127.07090169696,-15101.457722252051,-9965.449327459348,-4481.067428189184,-1902.3900599756437,-1502.9507599881247,-1128.6463121517488,-974.8106910128704,-817.2560558427928,-737.4046735379321,-650.0191939976687,-603.4339964948517,-549.1315950974732,-521.1253744993599,-485.92694010649086,-470.0316052468839,-447.55483973792,-440.742027330778,-427.8262687694583,-428.770984466614
-426.77527376675016,-433.66044944532086,-437.9851999606467,-453.20783958217106,-465.67312376172623,-490.944996154696,-513.2646408231599,-552.103528480087,-587.7804835951496,-647.2444666478508,-703.3936047126515,-798.9197297662204,-891.4927068913664,-1064.141357976106,-1236.6800304176043,-1650.0743664015026,-2081.49455348507,-5002.035966396417,-10898.998560106153,-15699.594845085374,-19165.008316792184,-23025.138352416703,-26112.407066974098,-27743.39704053356,-29742.28997865752,-32667.481943546354,-34810.841845924006,-36719.92212053748,-38492.40206915489,-39708.860488992104,-41330.46559877217,-42777.61543038553,-43793.48752394873,-44570.17952744051,-45253.37431569495,-45886.35282434991,-45594.58512450812,-44990.0607703668,-44382.568727165504,-44258.365704557196,-45931.18674125575,-47668.63249092287,-48958.04168745921,-49074.25395272526,-49701.24260118878,-49630.89437532814,-49639.302952018035,-49574.4100389912,-48991.83184763042,-48206.47201919047,-46963.01963027234,-46073.01442894991,-43914.40032244404,-42018.9138663755,-40202.53764612479,-38495.84346440361,-37146.39981029401,-35951.263156628775,-34852.46382557089,-33789.46679916123,-32925.07748306415,-32507.477325829288,-32134.93084641686,-31440.845159809407,-30431.188291881248,-29560.975795475933,-28848.934899099448,-28073.68514394166,-25939.35696835199,-22724.53165416965,-20351.190894716907,-18230.477060511326,-15341.236943492047,-10658.185835352804,-4823.415818276234,-1945.6453708654403,-1537.233072742738,-1146.3280596974955,-985.9663747499587,-827.4299387823486,-742.6018622847844,-656.9396303081207,-606.3754518776121,-554.3254218574672,-523.0691195898901,-490.0627833537765,-471.50166362419833,-451.0124147848798,-442.0058147719378,-430.87918060544854,-430.0021655683524
-432.41932007093124,-428.68261640325505,-443.815304165075,-447.8801693204426,-471.99295514080177,-484.93154557335214,-520.4628031357103,-544.8921611918042,-596.4829519848541,-637.9828322899998,-714.7376979908126,-785.7989987758456,-907.7506340471137,-1042.1850274160045,-1263.562676956852,-1597.9855091165982,-2140.5797741289452,-4590.141036497278,-10869.242420312805,-15952.306037465125,-19384.97774976494,-23571.263370094963,-26669.049483885938,-27856.660433995785,-30060.19243071169,-32555.219089253344,-34498.845489674204,-36807.1127829332,-38122.43627172407,-39314.66915307881,-41112.77288326624,-42545.623701999895,-43667.385243599005,-44559.338259496384,-44841.77585310844,-45517.178824397866,-45427.70050162609,-44894.44864602089,-44509.556773654585,-44353.60095161535,-45872.04128230278,-47794.76142521168,-48697.57167804573,-49283.078770324355,-49587.87205580944,-49980.642242993024,-49924.53506640235,-49485.573848707216,-48817.56690132112,-47545.38795622039,-46193.30258071268,-45310.2353101029,-43880.465251862355,-42534.28496564893,-41048.589917760044,-38659.918642251985,-36935.93591662537,-35666.933893860085,-34989.02539132774,-33929.359307221006,-33243.86971010915,-32825.01714954321,-31976.12484279689,-31173.04728428117,-30574.003554247156,-29312.122765683886,-28487.066469561298,-28114.275488697094,-26077.146379963662,-23284.648726653166,-20928.26231153874,-18449.64048220232,-15600.517845383942,-10625.998540318542,-4415.516166716911,-2003.3403815728366,-1487.9594031872437,-1172.3802851741573,-966.099998168425,-843.1532468034837,-731.0665273172701,-667.9170073664557,-598.3237811820799,-562.7480817432797,-516.7478263963498,-497.0235129095086,-466.0857708995206,-457.15180369977236,-437.0215031741823,-436.6159126410335,-425.13692520784866
-430.2939321742589,-428.85838370517587,-441.8555192480973,-448.16512619087774,-470.08625032317906,-485.3408033888346,-518.4999774143806,-545.4097925343247,-594.3188825958064,-638.5428881427126,-712.1396018018925,-786.2716158737974,-904.2540410066258,-1042.1780795291124,-1257.9813426875867,-1595.7998756965192,-2128.5499763699954,-4564.78949684138,-10776.63414925342,-15829.629984407162,-19216.32220917936,-23411.144508937574,-26442.61384251958,-28014.051985536113,-30208.674904027426,-32631.83996768281,-35012.30810567928,-36854.258056571576,-38333.93109541278,-39561.42950570838,-40683.10917425424,-42553.63176493701,-43658.460163988544,-44467.01260061595,-44818.05732078728,-45113.02217012959,-45453.41550877758,-44711.51564631594,-43985.881597863234,-44414.55329881999,-46610.31320732745,-49341.976532325534,-49306.70352509362,-49324.79882132864,-49621.383504209014,-49621.93137423998,-49553.951636947466,-49502.20818488518,-48803.09855635935,-47977.99123574843,-47017.585774356376,-44925.23169861707,-43337.464588233,-42415.64990533834,-41274.0929711502,-38743.14769272234,-36634.85083389868,-35865.01675568489,-35141.556094555584,-34001.41573067435,-33467.10337014273,-32607.814459151225,-31991.57142065878,-31145.822545891668,-30660.585176944598,-29781.253440264943,-28538.901312557857,-27679.323908461676,-25068.132571993374,-22493.478428447204,-20728.67599816194,-18221.365188223037,-15458.343554419778,-10510.297855484801,-4380.471963478805,-1979.4407344785964,-1480.1853871464546,-1159.695658440633,-962.5777855299922,-835.0303642885685,-729.2095807482333,-662.1645021348191,-597.2970873274851,-558.3947768488945,-516.1677205936046,-493.5596389655758,-465.75950201763766,-454.2991933708334,-436.8876548783673,-434.2026207271009,-425.1771434507825
-429.88369104927494,-425.5477664510043,-441.2718154297042,-444.56870748342334,-469.3265342043056,-481.0810338111465,-517.525961037566,-539.9057260277422,-593.0848089592175,-630.7614966747823,-710.5720001151177,-773.9727937903301,-902.1464023148993,-1019.2482715857548,-1254.6989767794053,-1537.4197071907636,-2121.1731535365425,-4131.974888588128,-10331.78746545038,-15344.401253629621,-18683.49462874036,-23254.93944905025,-26538.592849052395,-28520.762713873195,-30549.17129067484,-32733.640364615636,-34504.480164178996,-36770.11597257656,-38362.13967452745,-39603.342298581236,-40726.32357135105,-42474.79669601958,-43569.842590776076,-44016.65341877837,-44798.47026605093,-45126.54301123805,-44652.778541942025,-44333.494548947645,-44082.01365491706,-44577.880485769456,-46905.90951345906,-49053.34712134898,-49586.07442961648,-49443.79388989155,-49633.905274281184,-50035.5819421341,-49969.45776041345,-49477.44162157828,-48667.97399120778,-47763.40090944919,-46563.37824813652,-44469.554767017966,-43596.86029802117,-43086.01871824738,-41742.27755334626,-38942.089078953235,-36712.853527237334,-36057.23190896779,-34902.18552073996,-34336.747996687096,-33592.914271171765,-32762.728463581538,-32066.221935545505,-31258.563283702933,-30289.58209529166,-29039.245097624884,-28115.706896947555,-27430.99068391581,-25667.35338633266,-22554.13094777556,-21184.07371297603,-18259.077334742473,-14976.397960533777,-10120.5014930397,-3949.1969273189507,-1989.6013087218264,-1422.7132036931541,-1164.615292140535,-940.2284109315268,-837.5915554879338,-717.2845942786646,-663.576034625877,-589.7448003961204,-559.1614475176774,-510.78166586778485,-493.8986581255676,-461.55012225720424,-454.325252843678,-433.3144594023859,-433.9863211856738,-421.8737085672822
-427.14191505406643,-426.4820937639687,-438.39393629663584,-445.4715301704579,-466.22597033767687,-481.899028973482,-514.1036018230241,-540.5412176948184,-589.2134039250122,-630.9584091631338,-706.1383912902357,-772.9783078598176,-897.2036155334837,-1014.271832882824,-1250.3323905359448,-1513.0310639386494,-2126.8562088191043,-3794.4233632431005,-10196.34862010941,-15973.693364714123,-18467.946270090262,-22811.943673223515,-26295.149359728828,-28817.331368898846,-30439.070430203836,-32495.530341360543,-34632.90840234027,-36809.06025897676,-38465.8732375479,-39601.025756472765,-40836.83438258503,-42030.36452626004,-43535.91577400496,-44007.62874327789,-44329.14231766283,-44787.80739729356,-43953.85049001351,-43565.671045460906,-43860.178511562764,-44661.17458017592,-47381.55512442193,-49055.75887593645,-49781.41633050467,-49488.020320685384,-49653.75524392109,-50029.401424501695,-49960.58957417503,-49483.619260422936,-48588.67888757521,-47678.4205638464,-46464.45841916496,-44827.44698058236,-43484.61584796289,-42786.46100596786,-41864.10750507292,-39731.61887552436,-37166.72148672496,-35912.446709758835,-35033.376784412016,-34572.06271999667,-33392.480511525566,-32957.68569128573,-32156.286246009306,-31424.481925544067,-30397.10720449734,-29190.547506127863,-27924.87182990037,-27062.22023621798,-25702.441272759912,-22349.21274254625,-20729.99811828717,-18049.753244744446,-15599.50421791695,-9988.82371115686,-3609.0376104427664,-1997.9331311830447,-1397.1349416077162,-1162.2346326596087,-934.703880259231,-834.1881988280579,-716.0595213698903,-660.3522633971969,-589.8576760198908,-556.2054599812434,-511.38293222007155,-491.11818122265055,-462.35194761419393,-451.6312359834199,-434.2106523135429,-431.30431795311637,-422.80680209380216
-425.8192115616225,-430.7503062899942,-437.02869685390226,-450.0763854122256,-464.6483943888997,-487.2575157442434,-512.0692972339575,-547.3244719427665,-586.2820052680322,-640.4223463953191,-701.4230492835795,-787.9625148992665,-888.5079673402684,-1042.935554478392,-1230.6116679464637,-1591.7330219452379,-2061.1976096260196,-4501.500326123308,-10180.243411888156,-15158.93607699218,-18818.785703045054,-23246.520425407125,-26881.94612090281,-28648.694446176276,-30275.8681310899,-33135.481072446746,-35027.75787780912,-36707.31866696822,-38592.898061812215,-39676.730002336226,-40805.29221460179,-41940.45966035848,-42984.81817125143,-44033.75023414208,-44359.46868382747,-44802.465246221094,-44376.61430712818,-43449.66237865696,-43618.84935989574,-45328.10244635184,-47631.09171370352,-49148.47152000703,-49872.12495116528,-49245.06098483966,-49459.082105199726,-49626.668525371475,-49590.98106584922,-48979.23397673173,-48060.4489844117,-47601.72042472758,-46349.96810179325,-44575.23954964644,-42989.233047982445,-42416.54292268859,-42129.81611465766,-40137.0022935866,-37285.57163296979,-36020.870897016306,-35293.418543094,-34512.9954840731,-33797.355436103564,-33135.3937654083,-32294.85577787766,-31596.914412641516,-30072.433371527633,-29060.62196790367,-28320.642875679616,-26898.33711932216,-25531.38729623701,-22959.392364516993,-21172.787141346627,-18399.183644459717,-14783.530153332544,-9971.549374618047,-4315.255872242291,-1931.4593359332835,-1475.3346023248805,-1141.9365940067398,-963.072343894262,-825.0626262220029,-730.8594694670916,-655.2989093541157,-599.2005067429375,-552.997188223852,-518.0635154806514,-488.87275273021885,-467.61638974537857,-449.9193669187837,-438.74969396571277,-429.873724008113,-427.04968457847224
-424.6114297535416,-431.9210784548061,-435.7410299786671,-451.67018335021766,-463.1541496357877,-489.52787642123957,-510.19555288238405,-550.7076748028195,-583.7616345046191,-645.7535835790715,-697.7882635874945,-797.0900710248786,-882.8236657807582,-1060.9486864677178,-1220.60621509771,-1639.5889535438557,-2039.460225908454,-4872.781934064508,-10428.151319911274,-15413.253080879666,-18724.254602920195,-22754.090631178777,-26748.30352215113,-28871.226051478297,-30618.695529052333,-32830.904353510945,-35227.009163841925,-36546.51526877563,-38487.91702251795,-39743.72645860651,-40699.58676635516,-41795.88246244416,-42553.671903329465,-43635.10282927495,-44386.438059453714,-44551.21203735509,-43815.28271266172,-43207.794349805175,-43903.940333758255,-46021.89947037924,-47708.06952033926,-48996.940273217486,-49866.35372834121,-49839.024279379635,-49578.82764714634,-50033.60776977377,-49979.978605011805,-48841.54922800164,-48065.500620951265,-47348.49820810847,-45991.43541594008,-44529.17324687488,-43127.499613368775,-42177.05401533662,-41906.15152139576,-40107.737550316786,-37692.46718430972,-36091.71341812058,-35202.58040816019,-34400.838624688724,-34169.83995809633,-33336.26625931446,-32448.58104284586,-31260.24524035864,-29691.615249100887,-29223.36790232184,-28030.60150049405,-26415.022085420358,-24914.367885475764,-22860.06619699966,-20599.540751185814,-18309.561002525945,-15005.835098120522,-10222.10642978739,-4670.489671207468,-1911.414802786605,-1513.8671692067062,-1133.085753636225,-975.1982094242879,-820.1742797960409,-736.0958527802832,-652.1999105292156,-601.8977779006332,-550.812642122606,-519.6587043103106,-487.19453434318325,-468.72412057989766,-448.530590014267,-439.6799317025312,-428.6303719991062,-428.0021293239678
