V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.576710925235844,-28.56926282850532,-87.77247761268121,-124.50699302423561,-124.1155861050348,-84.45332078013533,-58.80781874780309,-80.27449335582389,-73.13774648389648,-79.1339298809979,-52.33052205213908,-88.27817045030899,-79.15367556233504,-75.40782383194096,-52.78615321980365,-72.54642381515085,-129.73991379100138,-143.21680923900354,-188.38735817994882,-178.60219595057413,-231.97428245100812,-239.34533792383453,-254.7661181900765,-276.0585952794723,-281.12072315671384,-310.2677357214085,-267.66491973416134,-251.544981496712,-229.77018629541504,-191.05864333804266,-175.32721083560605,-143.63728897630443,-113.54530115895706,-129.6171990614841,-129.42718658988196,-104.74797255133981,-126.2771589072287,-165.00110251604207,-212.54642042695656,-228.20494844756902,-244.51891633419123,-270.3129048660695,-278.96317109329306,-276.6771303813514,-244.74258199907104,-234.5349632108316,-221.84396967965054,-220.25571504122038,-191.66642304313103,-153.71053190919005,-161.7699660154398,-144.40151396556504,-125.38248768221027,-54.83165924031879,-90.53329602419379,-32.71049044577422,-40.23957536552993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2494289697241,24.1059192208372,36.9624094719504,41.7835933161179,46.6047771602853,50.4617242356193,50.4617242356193,56.2471448486202,59.4612674113986,62.6753899741769,61.3897409490655,64.6038635118438,67.8179860746221,65.8895125369552,68.7822228434556,69.4250473560113,76.4961169941235,81.6387130945688,83.5671866322358,86.4598969387362,87.4241337075697,90.3168440140702,92.2453175517372,98.9949749335716,100.923448471239,102.530509752628,102.851922008906,102.20909749635,101.566272983794,100.923448471239,100.280623958683,95.4594401145154,93.2095543205706,91.2810807829036,85.1742479136249,83.2457743759579,82.9243621196801,83.8885988885136,83.5671866322358,85.4956601699027,84.2100111447915,89.9954317577924,90.6382562703481,86.4598969387363,83.245774375958,80.0316518131797,76.8175292504014,69.1036350997334,65.8895125369551,62.6753899741768,62.0325654616212,55.6043203360646,46.6047771602853,41.7835933161179,36.9624094719504,24.1059192208372,11.2494289697241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48.33543059557187,-42.57975846712793,-93.44291534952272,-128.59027310692977,-120.35640373310103,-99.20095278788206,-54.26960458816349,-91.30716173014919,-58.709409929665355,-66.56377580692042,-40.029462790914984,-72.07273360766057,-73.69172025643984,-64.40676829390854,-66.34336933450548,-69.80835247359755,-120.91460508378835,-139.33978423122906,-179.2546883192323,-178.86574115627386,-213.13853772245807,-244.11923002170784,-240.14407454084886,-288.481973067423,-287.3965662475048,-297.23612656165363,-290.1393054959549,-255.9386227736798,-233.7091506348551,-205.31762519734312,-178.9452987759167,-141.17353767504667,-125.61475486076367,-130.7202544742321,-102.14767816341288,-115.28911652777734,-140.3387099932146,-164.80791221778438,-199.04939528076235,-220.06016537819244,-251.82427423875794,-278.75506615770473,-299.1188441885991,-275.0862611706885,-247.74860086644253,-211.77215600144933,-225.21594660170703,-239.5706509432767,-189.781993466903,-167.46462644993355,-145.32725091506313,-149.18283358030027,-107.61072212706415,-46.99979721200445,-89.5137335004309,-36.68598569349003,-34.58329412375014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6729183428001,25.7944489141336,37.079520314067,40.3038264283337,48.3645917140005,50.6216059939872,51.2664672168405,56.1029263882406,61.2618161710673,60.2945243367873,61.584246782494,63.1963998396273,66.420705953894,66.0982753424674,67.387997788174,69.6450120681607,77.7057773538275,81.8973753023742,83.8319589709342,87.7011263080542,88.0235569194809,88.9908487537609,92.5375854794543,97.696475262281,101.24321198797399,103.177795656534,101.24321198797399,102.855365045108,101.888073210828,100.920781376548,97.3740446508543,95.4394609822943,93.5048773137342,89.9581405880409,85.4441120280675,81.8973753023741,82.8646671366541,83.1870977480808,83.8319589709342,85.7665426394942,86.7338344737742,90.2805711994676,89.3132793651876,86.7338344737743,81.8973753023742,78.6730691881075,77.0609161309741,71.9020263481474,67.7104283996007,59.9720937253606,61.584246782494,55.7804957768139,48.3645917140005,40.3038264283337,37.079520314067,25.7944489141336,9.6729183428001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.72944600660379,-40.077357657426454,-84.29037168008809,-143.94381627628056,-111.63329832177168,-92.45802248665123,-55.31699382221985,-65.14688507102932,-63.75029898838194,-42.29785588634449,-28.957321419195964,-53.99070389956492,-64.87564287643615,-55.05766653190136,-59.31348658713814,-75.17201031267584,-96.28615303697346,-145.64022323381494,-159.6498197096038,-193.1576875119914,-187.99594140221186,-228.83497104885421,-267.4049506156882,-289.12525532887037,-299.54461174904526,-288.3767538474015,-280.774244302969,-247.93897609543677,-226.72799993457735,-201.2818104559523,-165.14670631285955,-134.96635195130432,-128.84012940901223,-128.2044654220306,-114.2596752419586,-119.55544655397416,-149.2215830324414,-194.99570432961335,-190.78697740342415,-246.0897310108061,-253.7136081855956,-288.5937050769797,-288.22253770436294,-270.1840272794328,-265.95364228693256,-239.0113619776636,-239.89730668671012,-229.08836783952782,-207.79686626807688,-155.60091316254756,-152.41654948555427,-151.441786509679,-111.12275778780806,-66.83987789269455,-79.23971989418109,-32.50137997856586,-22.05216475592895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7065644864224,25.8841719637931,37.2084971979525,40.4440186934267,48.532822432112,50.7976874789439,51.7683439275861,57.915834768987,61.4749084140086,59.2100433671766,60.1806998158189,61.798460563556,66.6517428067672,68.9166078535991,68.5930557040516,69.8872643022413,77.0054115922844,80.5644852373059,84.7706631814223,86.3884239291593,88.6532889759912,89.3003932750861,92.8594669201076,98.0363013128662,102.56603140653,102.56603140653,102.242479256983,103.213135705625,102.242479256983,101.27182280834,97.0656448642239,94.800779817392,94.800779817392,90.2710497237282,85.7413196300645,82.1822459850429,82.8293502841377,81.8586938354955,83.4764545832326,84.4471110318749,88.6532889759913,90.5946018732757,88.0061846768964,87.0355282282542,82.182245985043,77.3289637418318,75.7112029940947,73.4463379472628,67.9459514049568,61.7984605635559,58.2393869185344,55.9745218717025,48.532822432112,40.4440186934267,37.2084971979525,25.8841719637931,9.7065644864224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.668960153698904,-31.854920462846287,-79.12122232639749,-122.18131901194813,-112.96403919285164,-111.44884133533462,-72.18571677242416,-73.56791862168356,-92.99166167536914,-48.386310329817064,-52.75983990852527,-65.78917497953086,-78.70023917235989,-71.4510692273878,-76.7683594955249,-76.4394467553133,-95.93174852328396,-136.59874032202032,-163.4997679846927,-180.9719515640108,-182.4007880870166,-216.50867118496237,-247.21471770395266,-278.2445516142094,-294.3066481316579,-296.33537096452517,-273.8454867252582,-262.7996556780278,-232.57419395064338,-199.88797211937484,-181.71625113301047,-139.0770248454403,-144.29988286020264,-128.17615605090324,-130.98273731861536,-128.79423720892342,-163.54744793989857,-179.4771067259919,-198.2095262542429,-241.2150676933742,-248.35547392267117,-279.2189582982894,-262.19280247935035,-253.384471748409,-253.9149746543765,-231.74357217226785,-210.093216306234,-204.03125523597362,-207.7084591653522,-161.71099985849696,-134.10331843403782,-144.74202147612445,-98.79718652707399,-67.94996782450102,-86.82200376783624,-43.40609262500448,-61.62169519873484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7433587012161,24.3583967530402,37.349541687995,40.5973279217337,50.3406866229498,50.0159079995759,53.2636942333147,58.1353735839227,60.0840453241659,59.4344880774182,60.4088239475398,63.6566101812785,66.9043964150172,68.5282895318866,68.8530681552604,68.5282895318865,73.7247475058685,80.2203199733459,85.4167779473278,87.0406710641971,89.6389000511881,89.6389000511881,93.2114649083006,98.4079228822826,101.330930492647,102.954823609517,103.279602232891,101.655709116021,102.630044986143,100.356594622526,96.7840297654132,95.1601366485438,93.5362435316745,90.6132359213096,86.0663351940754,82.4937703369629,82.4937703369629,81.8442130902151,83.4681062070845,85.4167779473278,90.6132359213097,89.3141214278142,88.3397855576926,84.1176634538323,82.493770336963,79.2459841032242,75.9981978694856,73.7247475058685,66.5796177916433,62.0327170644091,57.1610377138011,53.9132514800624,50.3406866229498,40.5973279217337,37.349541687995,24.3583967530402,9.7433587012161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47.408096063913234,-42.82113524799832,-100.48000274962422,-133.56381478340776,-120.47823527077989,-80.50603008535951,-90.15549267009344,-65.64148334063796,-65.24415591006802,-34.28200337835797,-34.22176274240438,-37.65824226509106,-62.34509010939851,-59.61551743212442,-79.57485823788436,-52.705015513219806,-105.90125003370947,-119.5349435430143,-174.4002540064594,-177.61413286679132,-181.96891618566943,-215.39841407175481,-259.8073214972198,-298.49789796931424,-296.78718128976067,-279.5438083200347,-276.3638599746119,-252.72815155400932,-229.97607252827643,-201.45774510377305,-161.7061362384875,-137.08490917707812,-144.1933577324782,-131.9476140699634,-117.8078477043037,-159.61642093436902,-188.7731561450599,-174.89070740316868,-199.39257807138492,-234.1486256260781,-262.8241987183415,-279.2854663979892,-269.92213631533394,-264.0967426136619,-247.97888752379615,-258.26622529567464,-245.37652966196285,-241.58834589413772,-213.0755782154398,-172.50217693142096,-159.73118049053093,-119.92479338696734,-89.94925440491829,-57.97185944637005,-90.4813814971944,-27.82320336935339,-12.412921680408408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4139188191831,26.08895730099,35.8723162888612,42.3945556141087,48.9167949393562,48.5906829730939,54.1345863995542,60.004601792277,58.7001539272275,59.6784898260146,60.6568257248018,63.9179453874255,65.5485052187374,68.8096248813612,69.1357368476235,70.440184712673,74.0274163415591,80.5496556668066,85.1152231944799,87.3980069583165,88.3763428571036,90.0069026884155,92.2896864522521,98.8119257774996,101.746933473861,103.377493305173,104.029717237698,102.725269372648,103.05138133891,100.116373642549,96.8552539799253,95.5508061148758,93.9202462835639,90.9852385872026,84.462999261955,82.8324394306432,81.2018795993313,82.1802154981184,81.2018795993313,85.7674471270046,90.9852385872026,91.311350553465,88.702454823366,84.4629992619551,81.2018795993314,79.5713197680195,76.3102001053958,74.0274163415591,65.222393252475,63.9179453874255,56.7434821296532,52.5040265682424,48.9167949393562,42.3945556141087,35.8723162888612,26.08895730099,11.4139188191831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.449143919948849,-38.64804636119259,-58.957291439756595,-117.04281916546529,-127.71941470034793,-113.43021835942382,-81.5118678799371,-72.11021543801643,-56.367964843052036,-56.76610207697433,-66.80413501232772,-66.90634491958235,-67.56794696992684,-90.10809460321198,-82.7897569039786,-86.86177029885634,-99.34610592884425,-111.79879264521372,-163.49336038169454,-177.30926529414054,-176.3269982307022,-187.9370609904147,-249.12321912906316,-276.82803670389734,-294.1893308407318,-289.96024262451,-279.55621890050486,-252.7506021715773,-239.59077323805673,-199.07348945046692,-158.25986365930322,-167.66023586540223,-148.5742339355006,-123.25235249603497,-125.41189613799222,-167.44352419627745,-190.87123854312722,-194.29356666263777,-190.45913537150756,-249.68496194324166,-258.8235721565499,-277.8758325250637,-252.1739507970234,-257.70285051817046,-239.67963964285525,-247.2555621495953,-230.91766819053484,-217.15240570059402,-178.86909418280862,-170.49374776203763,-141.11873945782432,-127.66398643161489,-116.97180072262027,-66.71344265910678,-67.59746497376325,-51.608306662202715,-26.791463449074918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4644004935938,24.5665724862724,34.3932014807813,44.2198304752903,47.4953734734599,48.8055906727278,57.3220024679689,56.9944481681519,57.6495567677859,59.9424368665046,63.2179798646743,62.5628712650404,65.83841426321,69.1139572613797,70.4241744606475,71.7343916599154,72.7170545593662,77.3028147568038,85.8192265520448,88.1121066507636,88.7672152503975,90.4049867494824,92.6978668482011,100.231615743991,101.214278643442,101.869387243076,104.162267341795,103.834713041978,100.231615743991,99.9040614441743,97.6111813454555,94.6631926471029,93.352975447834993,92.3703125483841,84.8365636525939,83.1987921535091,81.5610206544242,82.2161292540582,81.2334663546073,87.7845523509466,89.7498781498484,90.0774324496654,87.4569980511297,84.836563652594,81.5610206544243,78.2854776562547,77.6303690566207,74.3548260584511,66.8210771626609,60.9250997659555,57.3220024679689,52.7362422705314,47.4953734734599,44.2198304752903,34.3932014807813,24.5665724862724,11.4644004935938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.927504260768734,-60.67350911227185,-66.81222529296537,-124.72196097919576,-122.33477249777552,-121.9954073485034,-116.58156842229884,-86.94022064270884,-69.21684160060342,-84.7679208512337,-98.29748315745101,-89.24564745624424,-90.03630073414575,-103.17642119043967,-98.85009694871623,-109.89160420606856,-103.65932542081977,-108.90758191786286,-155.91948012787998,-177.21608974077657,-180.3969962740153,-189.56446528317895,-241.1343447624755,-263.83582419028954,-279.65412849476417,-285.47605535770714,-255.07006383787555,-255.3670507048547,-235.2114034269938,-196.70858988359245,-167.46927436268794,-174.7793455075618,-141.73596362205524,-132.99948418426015,-147.4857410568731,-185.092263345249,-208.04801179209352,-189.125143341831,-201.25308827437814,-246.77633513822383,-250.54514991935756,-243.10464933408423,-223.61222457820062,-232.90063829633536,-220.32377575559747,-215.2451045132336,-198.77927656108253,-188.25395899239626,-159.66200025801297,-170.01477238683964,-141.11570666790166,-105.14443697017634,-97.6994066693872,-80.97003527959966,-77.29676719242688,-76.40032196146429,-25.768392387347053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5187779828948,26.3286353894739,32.9107942368423,44.4295722197371,46.0751119315793,52.6572707789477,55.948350202632,57.2647819721057,58.9103216839478,58.5812137415794,61.8722931652636,62.8596169923689,66.1506964160531,67.7962361278952,71.7455314363163,72.0746393786847,72.4037473210531,76.3530426294742,86.5553888428953,87.2136047276322,89.1882523818427,89.1882523818427,93.1375476902638,99.0614906528954,101.694354191843,102.35257007658,104.656325673159,104.656325673159,100.707030364737,100.048814480001,98.0741668257901,95.1121953444743,93.7957635750006,91.1629000360532,85.2389570734215,81.9478776497373,81.9478776497373,80.6314458802637,81.2896617650005,90.175576208948,90.8337920936848,90.5046841513164,86.2262809005269,83.5934173615795,81.9478776497374,78.6567982260532,76.3530426294742,73.06196320579,69.4417758397373,61.2140772805267,55.9483502026319,52.6572707789477,46.0751119315793,44.4295722197371,32.9107942368423,26.3286353894739,11.5187779828948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.78900410668846,-53.95904842485246,-73.35850359329963,-117.54777972033152,-123.26219775487634,-144.49334289676636,-135.17306409190124,-108.31956035438103,-82.99784995245214,-113.77695284978672,-130.6896851738644,-124.64389067747172,-112.58995537702056,-122.40658968442884,-115.44899234447276,-123.32558025188372,-111.4448266167809,-108.73290752468436,-156.63095556666775,-168.35029680690693,-178.48703299528748,-179.34112248461236,-213.27679003519347,-269.7493257427534,-278.71512597365523,-258.0987127100918,-272.64826964857934,-262.0109415455111,-223.5075842649629,-202.52014012259687,-175.8355273780144,-164.5559214272114,-150.13729379787856,-150.7629035021305,-145.81214296094393,-198.38667141573055,-212.64588075840257,-184.4931647010167,-207.70520141616186,-233.17497551012426,-248.4974829129277,-220.47286758410849,-223.36563675084176,-198.86468210592355,-181.05391770774463,-171.8655385819982,-171.64932590921984,-176.5340926986576,-176.93334541218792,-161.85751412457546,-121.53999508296448,-92.17467112246796,-82.8934774436361,-75.10521338803416,-83.23037289906604,-68.76685238350223,-60.34054667687131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5771396430189,24.8081563778976,34.7314189290567,44.6546814802158,46.3085585720756,52.924066939515,56.2318211232347,57.5549227967226,57.8856982150945,57.2241473783506,62.1857786539301,64.8319820009059,64.8319820009059,66.4858590927657,72.1090412050892,72.4398166234612,73.762918296949,77.4014478990407,84.347731684852,87.6554858685717,89.6401383788035,89.6401383788035,93.609443399267093,99.5634009299626,101.878828858566,102.871155113682,103.532705950426,103.863481368798,101.217278021822,98.5710746748466,96.9171975829868,95.5940959094989,94.601769654383,91.6247908890353,85.6708333583398,82.3630791746201,82.3630791746201,81.0399775011323,81.7015283378762,89.9709137971755,89.6401383788035,90.9632400522914,86.6631596134558,82.3630791746202,80.7092020827604,80.7092020827604,76.7398970622967,71.7782657867172,71.1167149499733,61.5242278171862,56.2318211232347,52.924066939515,46.3085585720756,44.6546814802158,34.7314189290567,24.8081563778976,11.5771396430189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.22661668875872,-62.45070826489172,-59.62195969224536,-127.80083127794076,-107.66058976294946,-149.66063257807522,-139.92600105717923,-97.89505151156295,-92.29896802776426,-113.29149098835241,-140.41523063489407,-124.45800814610264,-133.91443341021338,-124.3578367645657,-129.82665184382049,-136.700827675459,-114.5080482673795,-122.39622031253577,-132.49844584190163,-179.92649794526432,-165.59014781039002,-189.23522202959606,-209.6026897552183,-258.9686167497652,-272.54769190039474,-263.9612547321693,-280.23558965760043,-241.4227278265789,-220.80590643893575,-198.01990580535394,-184.18814498201016,-163.91976115671397,-158.63704062620192,-151.56432510769488,-168.01171467158133,-199.33326550016886,-206.52119961025667,-213.10972419972316,-207.47288719767548,-241.2502643480162,-234.9961977691631,-224.6051081782206,-212.93292038093733,-196.73988322278723,-165.8900313257258,-177.1466488485063,-179.29412953004464,-155.11190463558927,-160.67267545453726,-132.07195104215057,-122.88437476547533,-65.93527752777065,-68.45266754795622,-79.99685555312766,-61.079744440253904,-64.63738538690457,-32.32886330678866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6395814078828,24.9419601597488,33.255946879665,43.2327309435645,46.558325631531,55.204871820244,56.5351096954306,58.5304665082105,54.8723123514473,59.1955854458038,62.5211801337703,63.5188585401602,65.1816558841435,69.1723695097033,72.4979641976698,72.1654047288732,74.4933210104497,76.4886778232296,84.1375456055525,88.460818699909,90.1236160438922,90.1236160438922,92.4515323254688,99.1027217014018,100.765519045385,103.093435326962,103.758554264555,104.423673202148,101.763197451775,99.1027217014018,97.7724838262152,96.4422459510286,93.4492107318587,91.1212944502821,84.4701050743491,82.8073077303659,82.8073077303659,81.1445103863826,83.4724266679592,88.460818699909,89.7910565750956,88.1282592311124,87.1305808247224,83.8049861367559,81.1445103863827,79.4817130423995,77.1537967608229,73.8282020728564,68.1746911033133,61.1909422585837,56.5351096954306,51.2141581946842,46.558325631531,43.2327309435645,33.255946879665,24.9419601597488,11.6395814078828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.696241299048925,-57.699506442441354,-51.69676631263642,-132.9654894764728,-107.24989943487314,-164.43199469173456,-142.65433525098487,-102.28617001368744,-88.57357988085383,-124.9339048765024,-149.8107503300438,-136.39995520385565,-139.98313768231873,-127.41119932316454,-129.97599363830182,-140.85352902621617,-127.71313057957359,-120.352239072467,-118.03124324580058,-161.41881796023722,-173.49960039455084,-195.4352411911815,-204.52183769309204,-239.74826959945787,-262.33249204510037,-265.2831653191337,-261.81760346872153,-260.2082561024491,-218.1631785503631,-202.59961968102022,-195.13690092017094,-165.9096070435468,-160.20360766531584,-159.6943657584127,-196.42544545850183,-206.4616617965692,-207.41335326565104,-213.14434690533932,-214.00807416968667,-234.9009690455881,-200.98949847902546,-215.63462782459266,-204.80427178491317,-176.54152603828558,-174.5694166716757,-160.1367019354949,-173.7228512812648,-142.60523026583326,-141.75330047035055,-132.05743498759546,-118.45277745438743,-77.66530632586226,-63.512695812311684,-90.71967986695255,-55.52323795279553,-63.439213902680045,-24.088892039605796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0338918776621,25.0847296941553,35.1186215718175,43.4801981365359,46.8248287624233,54.5174792019643,56.8587206400854,58.1965728904404,55.1864053271418,59.5344251407954,62.8790557666827,63.8824449544489,65.5547602673926,69.5683170184575,69.5683170184575,73.5818737695223,75.254189082466,76.592041332821,82.946839522007,87.2948593356606,88.9671746486043,90.9739530241367,92.9807313996691,99.3355295888552,101.342307964388,103.683549402509,102.680160214743,103.014623277331,102.345697152154,98.3321404010889,96.6598250881452,96.9942881507339,93.9841205874353,91.9773422119029,84.9536178975393,82.9468395220069,81.608987271652,79.9366719587083,86.2914701478943,89.301637711193,89.9705638363705,86.9603962730719,84.284691772362,84.284691772362,81.608987271652,79.9366719587084,77.5954305205872,74.2507998946998,68.5649278306913,62.2101296415052,56.8587206400854,49.1660702005445,46.8248287624233,43.4801981365359,35.1186215718175,25.0847296941553,10.0338918776621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52.12679178429789,-70.30401316991475,-66.10035696969614,-108.9376187038139,-120.74854762903253,-155.6385386340497,-142.70848140002602,-121.52511322197479,-102.25384105695872,-128.81460708930132,-124.65372103842672,-146.31916434110008,-134.92430519781666,-123.55478556291622,-130.4787758543336,-127.02739770658332,-148.5333243686866,-117.97572260126982,-139.21994819734147,-146.8795951423698,-174.38360128406606,-186.31903522228714,-206.60653404815602,-235.27183439447913,-260.36226176191826,-256.6196331650763,-256.0172308244745,-255.41086607847524,-210.15135298639584,-214.74819905043447,-188.29615374586126,-170.0691274437077,-165.29417876830738,-197.2053669620758,-193.67660659148916,-195.49195501798306,-213.69641677480283,-202.04404186447925,-247.74638560940988,-223.6516734885025,-188.45792972414523,-207.94234338729333,-195.14147118413547,-177.2526317316814,-156.15184655177382,-174.87099194713667,-161.33565641808408,-172.2081532610073,-169.4449147191272,-148.07231313652235,-116.19767021305724,-55.58934329324966,-61.88899955037038,-68.45698388116953,-62.90870019339542,-65.51652800546366,-40.955993067245316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7771293255596,25.2367056976277,35.3313879766788,42.0611761627129,48.790964348747,56.1937313533844,57.2031995812896,56.8667101719878,55.520752534781,58.2126678091947,61.5775619022117,64.9424559952287,65.9519242231338,68.3073500882458,69.9897971347543,74.0276700463747,75.7101170928832,78.7385217765986,81.7669264603139,86.8142675998394,89.506182874253,91.5251193300633,93.5440557858735,98.2549075160973,101.619801609114,102.629269837019,103.302248655623,102.292780427718,102.965759246321,98.2549075160973,97.2454392881922,95.8994816509854,94.8900134230802,90.8521405114598,85.4683099626325,83.4493735068223,82.1034158696155,82.1034158696155,85.1318205533308,87.4872464184428,86.4777781905377,87.4872464184428,84.7953311440292,83.1128840975207,82.1034158696156,79.7479900045037,76.3830959114866,73.0182018184696,68.9803289068492,60.9045830836083,57.2031995812895,48.1179855301435,48.790964348747,42.0611761627129,35.3313879766788,25.2367056976277,11.7771293255596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
