V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.3900420600951415,-114.90894975374877,-84.579469964465,-163.8096713699608,-151.85274385967466,-189.44188862033832,-158.78467022632805,-173.4423775888728,-190.19163875683412,-199.57383059401053,-201.61027916601427,-201.18263419995893,-212.47707851163838,-214.17685660891937,-231.68353215097247,-240.43323671119458,-252.6505857077669,-218.34756605615217,-246.60756501741392,-243.72853597244193,-251.65212846867038,-245.892538505657,-274.8884049275336,-283.9544081270261,-308.82492990332844,-327.7749433928659,-308.3487034781726,-306.38285203579835,-314.740270379045,-325.5196073746935,-316.23999354249577,-315.47488365836847,-308.4421505875541,-280.57543869492025,-276.3028587409285,-267.12951267001387,-293.04548191187087,-293.3235082570452,-269.07084222972264,-272.16236028616527,-268.3607219495538,-272.91129726636376,-247.1022195842309,-247.67800923969068,-254.09460864391184,-230.05780470903238,-225.00804262888994,-196.822361864668,-197.00730899500635,-186.78902306797298,-179.86032675847764,-159.8029063246328,-126.83823383761492,-119.63739788585823,-83.67571969102661,-113.55332434359117,-1.2269161030607703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2494289697241,24.1059192208372,36.9624094719504,41.7835933161179,46.6047771602853,50.4617242356193,50.4617242356193,56.2471448486202,59.4612674113986,62.6753899741769,61.3897409490655,64.6038635118438,67.8179860746221,65.8895125369552,68.7822228434556,69.4250473560113,76.4961169941235,81.6387130945688,83.5671866322358,86.4598969387362,87.4241337075697,90.3168440140702,92.2453175517372,98.9949749335716,100.923448471239,102.530509752628,102.851922008906,102.20909749635,101.566272983794,100.923448471239,100.280623958683,95.4594401145154,93.2095543205706,91.2810807829036,85.1742479136249,83.2457743759579,82.9243621196801,83.8885988885136,83.5671866322358,85.4956601699027,84.2100111447915,89.9954317577924,90.6382562703481,86.4598969387363,83.245774375958,80.0316518131797,76.8175292504014,69.1036350997334,65.8895125369551,62.6753899741768,62.0325654616212,55.6043203360646,46.6047771602853,41.7835933161179,36.9624094719504,24.1059192208372,11.2494289697241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.852232657255954,-102.31448688414345,-106.36035456496614,-141.61434098001374,-154.72929778024894,-175.59915849391686,-168.90965240303896,-151.43498444145808,-161.276650759758,-190.76499189733582,-176.4773875500606,-200.2258755571222,-189.48021564622007,-206.96726814016063,-219.54347201342915,-216.65371352739402,-241.3300576851825,-245.77539748627788,-228.3605648614434,-250.0434957507808,-263.31108785337796,-240.8841878651355,-266.1065353700862,-286.2946700865085,-306.48300350789486,-330.0167261531443,-303.30367765433306,-310.9016932475848,-328.07888888672267,-314.0830896107746,-321.70034502151987,-314.680594836105,-280.453251705331,-289.03781742056793,-283.4704154582721,-290.6376662751519,-306.1988459040179,-282.6443399630684,-281.7801349527693,-259.5196804288043,-252.74628538644922,-276.5883560765211,-285.10146287723785,-243.7844158914464,-266.00668019615244,-269.01833130465155,-246.2079462599162,-210.25142322824027,-202.72822034183292,-191.33787761305706,-197.45354802363022,-160.77108197923678,-119.02806059047785,-95.81845805899349,-97.755532968707,-89.4072544897546,-4.73535707034858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6729183428001,25.7944489141336,37.079520314067,40.3038264283337,48.3645917140005,50.6216059939872,51.2664672168405,56.1029263882406,61.2618161710673,60.2945243367873,61.584246782494,63.1963998396273,66.420705953894,66.0982753424674,67.387997788174,69.6450120681607,77.7057773538275,81.8973753023742,83.8319589709342,87.7011263080542,88.0235569194809,88.9908487537609,92.5375854794543,97.696475262281,101.24321198797399,103.177795656534,101.24321198797399,102.855365045108,101.888073210828,100.920781376548,97.3740446508543,95.4394609822943,93.5048773137342,89.9581405880409,85.4441120280675,81.8973753023741,82.8646671366541,83.1870977480808,83.8319589709342,85.7665426394942,86.7338344737742,90.2805711994676,89.3132793651876,86.7338344737743,81.8973753023742,78.6730691881075,77.0609161309741,71.9020263481474,67.7104283996007,59.9720937253606,61.584246782494,55.7804957768139,48.3645917140005,40.3038264283337,37.079520314067,25.7944489141336,9.6729183428001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.0405696150249,-84.44101560023024,-96.40422333832282,-160.47419907114158,-156.68238111567533,-170.52673061680338,-155.857837215038,-171.6448475499062,-173.66729653507352,-197.3410879194251,-183.21414374955407,-191.3529550250248,-189.42194543073535,-226.97653891296375,-208.07719067486522,-222.10956210661155,-234.88116743395264,-257.65655402625185,-221.2955980696929,-256.3344880341178,-244.51252593905048,-233.92017108196663,-253.75038368086493,-292.8517711321849,-330.18429602253946,-317.35588252367535,-309.81269096427474,-308.573295731489,-308.12559369942886,-318.4338066824838,-327.3902283607366,-310.17780832455674,-289.017931966751,-299.0735040682022,-281.74763687943,-294.99897205180724,-286.4335220654623,-279.6893914023641,-293.8075283595737,-259.3697244613293,-259.55656712690603,-273.50972360606755,-280.28921859937475,-253.96238093089357,-256.0611251844513,-257.64846203623165,-244.74534993206484,-202.47148290417573,-208.25244170569576,-210.19148894165505,-193.29122194195625,-164.88401133800272,-125.42804238323463,-125.76231067350494,-98.61357421991168,-87.75504192261359,-32.77329770058602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7065644864224,25.8841719637931,37.2084971979525,40.4440186934267,48.532822432112,50.7976874789439,51.7683439275861,57.915834768987,61.4749084140086,59.2100433671766,60.1806998158189,61.798460563556,66.6517428067672,68.9166078535991,68.5930557040516,69.8872643022413,77.0054115922844,80.5644852373059,84.7706631814223,86.3884239291593,88.6532889759912,89.3003932750861,92.8594669201076,98.0363013128662,102.56603140653,102.56603140653,102.242479256983,103.213135705625,102.242479256983,101.27182280834,97.0656448642239,94.800779817392,94.800779817392,90.2710497237282,85.7413196300645,82.1822459850429,82.8293502841377,81.8586938354955,83.4764545832326,84.4471110318749,88.6532889759913,90.5946018732757,88.0061846768964,87.0355282282542,82.182245985043,77.3289637418318,75.7112029940947,73.4463379472628,67.9459514049568,61.7984605635559,58.2393869185344,55.9745218717025,48.532822432112,40.4440186934267,37.2084971979525,25.8841719637931,9.7065644864224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0595356983269237,-81.3077506167171,-106.16158218056324,-157.94160591418498,-166.71313977376556,-158.5639783667557,-174.87895727365418,-167.51333361311353,-189.26390101078837,-221.0779544906735,-204.12773040348387,-211.7739235450054,-218.9475643789854,-232.56141143320932,-206.09972949152598,-230.52682089172026,-235.32439044996565,-248.16812595275113,-212.85642201765157,-254.19722909458326,-247.18901200013073,-240.16850613306215,-263.5683340466394,-280.2512967048716,-316.38949460238973,-310.94221181275725,-296.9663936618679,-320.68830071924344,-322.37683160029724,-320.00402046883414,-314.69951224108576,-293.2306861996992,-282.9630226427123,-292.43475863129487,-311.416005610108,-306.3882536671634,-292.66280665940184,-279.646753741408,-290.8348522551343,-256.4850137672592,-247.90025412934986,-271.1062575621764,-251.87233839563518,-238.70840150773526,-240.3924306541145,-229.40476172517018,-208.42123188710124,-195.11499686716306,-178.8974497769486,-183.0954142333281,-179.37542952371433,-151.6271770127546,-131.85719275722252,-120.77290901567973,-114.2872890092058,-93.49631085968095,-31.49950959857596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7433587012161,24.3583967530402,37.349541687995,40.5973279217337,50.3406866229498,50.0159079995759,53.2636942333147,58.1353735839227,60.0840453241659,59.4344880774182,60.4088239475398,63.6566101812785,66.9043964150172,68.5282895318866,68.8530681552604,68.5282895318865,73.7247475058685,80.2203199733459,85.4167779473278,87.0406710641971,89.6389000511881,89.6389000511881,93.2114649083006,98.4079228822826,101.330930492647,102.954823609517,103.279602232891,101.655709116021,102.630044986143,100.356594622526,96.7840297654132,95.1601366485438,93.5362435316745,90.6132359213096,86.0663351940754,82.4937703369629,82.4937703369629,81.8442130902151,83.4681062070845,85.4167779473278,90.6132359213097,89.3141214278142,88.3397855576926,84.1176634538323,82.493770336963,79.2459841032242,75.9981978694856,73.7247475058685,66.5796177916433,62.0327170644091,57.1610377138011,53.9132514800624,50.3406866229498,40.5973279217337,37.349541687995,24.3583967530402,9.7433587012161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.584287555275555,-57.583473923323965,-112.60495504431427,-143.55134664730247,-185.9733533328409,-173.81394765273205,-187.37098658383795,-193.45270796151132,-221.47341232139198,-225.99063562282998,-257.7051011685616,-251.85209441550023,-249.24103228704382,-237.17828007480443,-249.68391080357048,-231.63709252923098,-240.37382009267046,-250.94562561685467,-235.25818503153732,-234.75436910089306,-244.87685748515412,-236.424693116544,-248.9469554316833,-296.2197960675698,-314.07002286870465,-315.0396784950214,-305.3105274517612,-310.51797954555303,-312.7057484046059,-314.2583349465523,-327.7126314326312,-288.9453443304894,-287.2834878036018,-302.91685543273337,-316.60352787167227,-311.5075463372261,-286.9210422913682,-281.6640098271007,-290.44071843072896,-251.07750898198506,-245.63893552054284,-243.49497054889378,-233.23931202028893,-229.13412616826648,-207.7257280901596,-202.62753730563347,-184.76196615559792,-163.1787648832069,-168.77236706078938,-179.82858046747253,-157.59831580607556,-146.42511065366736,-138.43100507346244,-118.78136159228616,-123.78759399201294,-74.35743234487221,-67.72352387222153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4139188191831,26.08895730099,35.8723162888612,42.3945556141087,48.9167949393562,48.5906829730939,54.1345863995542,60.004601792277,58.7001539272275,59.6784898260146,60.6568257248018,63.9179453874255,65.5485052187374,68.8096248813612,69.1357368476235,70.440184712673,74.0274163415591,80.5496556668066,85.1152231944799,87.3980069583165,88.3763428571036,90.0069026884155,92.2896864522521,98.8119257774996,101.746933473861,103.377493305173,104.029717237698,102.725269372648,103.05138133891,100.116373642549,96.8552539799253,95.5508061148758,93.9202462835639,90.9852385872026,84.462999261955,82.8324394306432,81.2018795993313,82.1802154981184,81.2018795993313,85.7674471270046,90.9852385872026,91.311350553465,88.702454823366,84.4629992619551,81.2018795993314,79.5713197680195,76.3102001053958,74.0274163415591,65.222393252475,63.9179453874255,56.7434821296532,52.5040265682424,48.9167949393562,42.3945556141087,35.8723162888612,26.08895730099,11.4139188191831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.1753037162313,-79.08545819413321,-120.20469441382133,-134.51294231478875,-169.3661721555369,-165.04971160148276,-200.78182501540232,-204.3151215036022,-239.3554974600657,-236.67454610215253,-273.021402469257,-262.06681811035844,-273.1716434389464,-232.81186253823685,-256.19469826155677,-236.62839234559488,-253.2432834012939,-240.64656308120172,-247.68497938757542,-224.15402135054396,-238.71484289107863,-242.17253148769598,-256.88729028684236,-303.0505513849552,-309.12359445403996,-302.18357683149475,-315.51470989743297,-318.2198998097315,-315.55210488103216,-322.35441679246736,-314.2120767649121,-287.97872455366416,-290.3761310509526,-293.2313769871915,-321.3052698569583,-305.312237930181,-281.2463354409893,-286.4032086077202,-276.81868084985416,-266.32866729058543,-255.8215432248363,-233.55498399031302,-229.0800591256823,-230.62374797312413,-183.09037650399046,-169.4205356147963,-143.36998678906144,-162.26043443643258,-162.59313186181535,-179.36896550745846,-146.44291058704536,-139.48049726622025,-122.22416056099962,-93.3974619754805,-124.91320844049875,-86.14822923414944,-34.655102809602596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4644004935938,24.5665724862724,34.3932014807813,44.2198304752903,47.4953734734599,48.8055906727278,57.3220024679689,56.9944481681519,57.6495567677859,59.9424368665046,63.2179798646743,62.5628712650404,65.83841426321,69.1139572613797,70.4241744606475,71.7343916599154,72.7170545593662,77.3028147568038,85.8192265520448,88.1121066507636,88.7672152503975,90.4049867494824,92.6978668482011,100.231615743991,101.214278643442,101.869387243076,104.162267341795,103.834713041978,100.231615743991,99.9040614441743,97.6111813454555,94.6631926471029,93.352975447834993,92.3703125483841,84.8365636525939,83.1987921535091,81.5610206544242,82.2161292540582,81.2334663546073,87.7845523509466,89.7498781498484,90.0774324496654,87.4569980511297,84.836563652594,81.5610206544243,78.2854776562547,77.6303690566207,74.3548260584511,66.8210771626609,60.9250997659555,57.3220024679689,52.7362422705314,47.4953734734599,44.2198304752903,34.3932014807813,24.5665724862724,11.4644004935938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.59489013393876,-80.39440974748867,-115.3801009255878,-146.7455807812643,-180.9785500333587,-178.6222810494865,-194.85970561029566,-212.93159701124063,-221.18768670886777,-238.08252720151037,-268.3686616271329,-259.8070351121228,-277.89395365190154,-242.7268997371509,-238.44636428880872,-250.02295273509782,-237.16026836870566,-230.98398142240734,-242.08529905791002,-235.37350677427602,-236.85896977566273,-240.80686040113642,-270.25607276667216,-282.42428979784455,-301.3329073747783,-308.64198413474884,-323.4489393628429,-320.5149953978233,-314.71836773119,-324.07968544580154,-300.46729452287815,-297.3928088137737,-299.78795720192767,-288.9268350821553,-320.21595609768616,-301.61848469792744,-295.94463475408344,-304.4937721693996,-257.28943495594643,-270.43455548667174,-258.77419056314983,-234.0359589703243,-225.93273070750874,-232.86273173824588,-187.9227644791164,-162.66040400620912,-151.4724975090959,-177.60617100324814,-147.53724232609858,-162.9316816690249,-141.62382394755733,-148.2704860655793,-134.7042792979624,-96.76806334676873,-114.35866107600378,-78.86224997311272,-30.019850660394805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5187779828948,26.3286353894739,32.9107942368423,44.4295722197371,46.0751119315793,52.6572707789477,55.948350202632,57.2647819721057,58.9103216839478,58.5812137415794,61.8722931652636,62.8596169923689,66.1506964160531,67.7962361278952,71.7455314363163,72.0746393786847,72.4037473210531,76.3530426294742,86.5553888428953,87.2136047276322,89.1882523818427,89.1882523818427,93.1375476902638,99.0614906528954,101.694354191843,102.35257007658,104.656325673159,104.656325673159,100.707030364737,100.048814480001,98.0741668257901,95.1121953444743,93.7957635750006,91.1629000360532,85.2389570734215,81.9478776497373,81.9478776497373,80.6314458802637,81.2896617650005,90.175576208948,90.8337920936848,90.5046841513164,86.2262809005269,83.5934173615795,81.9478776497374,78.6567982260532,76.3530426294742,73.06196320579,69.4417758397373,61.2140772805267,55.9483502026319,52.6572707789477,46.0751119315793,44.4295722197371,32.9107942368423,26.3286353894739,11.5187779828948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53.155137187362676,-98.29181052566021,-125.71541606419026,-144.00680595609228,-169.162491530814,-169.27195757814536,-173.8307002850994,-202.43146411760213,-221.51345267111105,-221.12038509051814,-235.03170274152333,-239.11644124193165,-246.0583645816924,-244.317566718337,-230.8832385679003,-259.88351564425,-233.02866300326443,-239.35577500293022,-257.29517290074614,-227.5631333360446,-226.93695178537104,-232.872919681523,-264.73691245115486,-278.39125795409467,-298.7889410575909,-311.1123883785628,-328.1798504046042,-317.74010265520076,-307.41144614928686,-308.75711404779656,-297.1593749440985,-307.0515148208869,-298.4586679694005,-310.912575799107,-299.01422473372503,-281.5248354850429,-291.78251832924116,-294.31281399275656,-274.44180930899523,-288.7121485565018,-275.5793169541735,-245.30202557914888,-226.47314172880738,-233.79814635449378,-204.21628066889048,-203.87355954963496,-173.35569449785484,-194.2985524161372,-180.50058752631426,-182.65330126464127,-153.86825091588187,-156.96162700215862,-129.19650050231522,-93.73494100178287,-116.352054459368,-84.24676811842674,-20.383371570484343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5771396430189,24.8081563778976,34.7314189290567,44.6546814802158,46.3085585720756,52.924066939515,56.2318211232347,57.5549227967226,57.8856982150945,57.2241473783506,62.1857786539301,64.8319820009059,64.8319820009059,66.4858590927657,72.1090412050892,72.4398166234612,73.762918296949,77.4014478990407,84.347731684852,87.6554858685717,89.6401383788035,89.6401383788035,93.609443399267093,99.5634009299626,101.878828858566,102.871155113682,103.532705950426,103.863481368798,101.217278021822,98.5710746748466,96.9171975829868,95.5940959094989,94.601769654383,91.6247908890353,85.6708333583398,82.3630791746201,82.3630791746201,81.0399775011323,81.7015283378762,89.9709137971755,89.6401383788035,90.9632400522914,86.6631596134558,82.3630791746202,80.7092020827604,80.7092020827604,76.7398970622967,71.7782657867172,71.1167149499733,61.5242278171862,56.2318211232347,52.924066939515,46.3085585720756,44.6546814802158,34.7314189290567,24.8081563778976,11.5771396430189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67.52836176917656,-93.10843030399843,-114.61913123370599,-161.71770185937535,-163.06824897589047,-166.15614011537383,-165.19337056306955,-193.95644063543727,-187.87001202767124,-214.41707752361742,-191.99902932514254,-224.78826380975215,-217.24102957819252,-232.90237786195533,-222.19352403010706,-235.90183402609932,-226.02190467479582,-240.37156734780837,-246.8474517765922,-231.91776881915382,-234.0224359382907,-253.19795108445788,-270.5421624459286,-282.90836688187403,-285.86764966654846,-297.44030018336053,-338.5157575206019,-325.75976639550413,-327.9158956246124,-312.92005225449884,-297.30432747707243,-298.6587465450928,-303.9374368888009,-314.2082753450321,-286.5852594843382,-305.6002620745178,-303.11748953721644,-284.221873507006,-274.09069558307,-278.1536771180388,-274.1876954340659,-259.7288278349752,-265.3368344929608,-236.76124906530416,-232.67423228398644,-207.1287648087551,-206.88946710053173,-213.4039604742843,-199.22334102716735,-183.50250962979771,-186.3202911436471,-161.66248794423825,-117.26367385384289,-108.46713621032475,-103.97995435823222,-77.14966499078763,-30.291242705017876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6395814078828,24.9419601597488,33.255946879665,43.2327309435645,46.558325631531,55.204871820244,56.5351096954306,58.5304665082105,54.8723123514473,59.1955854458038,62.5211801337703,63.5188585401602,65.1816558841435,69.1723695097033,72.4979641976698,72.1654047288732,74.4933210104497,76.4886778232296,84.1375456055525,88.460818699909,90.1236160438922,90.1236160438922,92.4515323254688,99.1027217014018,100.765519045385,103.093435326962,103.758554264555,104.423673202148,101.763197451775,99.1027217014018,97.7724838262152,96.4422459510286,93.4492107318587,91.1212944502821,84.4701050743491,82.8073077303659,82.8073077303659,81.1445103863826,83.4724266679592,88.460818699909,89.7910565750956,88.1282592311124,87.1305808247224,83.8049861367559,81.1445103863827,79.4817130423995,77.1537967608229,73.8282020728564,68.1746911033133,61.1909422585837,56.5351096954306,51.2141581946842,46.558325631531,43.2327309435645,33.255946879665,24.9419601597488,11.6395814078828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.898170449984907,-63.478199173660386,-103.74220729419324,-152.83893823316916,-144.8085491015499,-166.33647795127771,-148.72510264284585,-194.5693208757082,-209.43709009203462,-207.43323496709007,-209.6954008809407,-243.48466005757732,-222.48058394179267,-231.27941365532365,-235.51898750959975,-232.9917743995344,-236.70463033580162,-237.52290107973022,-229.943413358181,-249.9444933759587,-224.60073131796113,-237.6720539255494,-261.7123971680095,-280.491295927551,-295.64015174006295,-310.74309901593944,-335.31477687858523,-324.8407880554322,-298.73143576403356,-304.82426771393835,-296.2343555471969,-309.9162513783852,-330.4313228291389,-312.68693540216276,-291.3226100143131,-291.92206985358314,-293.1098409226788,-303.9088309634293,-277.3984603325541,-282.0284087526862,-282.9114397696289,-258.01682065198486,-258.2805547135007,-224.37923737423674,-233.6363709218045,-213.18595093477762,-228.37000928198924,-188.3546100599938,-225.7480581475269,-169.77371929146287,-176.48909990062307,-155.57158736735008,-117.17398200858823,-117.4197586324201,-106.52191080651112,-67.64775444213721,-40.62713274309749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0338918776621,25.0847296941553,35.1186215718175,43.4801981365359,46.8248287624233,54.5174792019643,56.8587206400854,58.1965728904404,55.1864053271418,59.5344251407954,62.8790557666827,63.8824449544489,65.5547602673926,69.5683170184575,69.5683170184575,73.5818737695223,75.254189082466,76.592041332821,82.946839522007,87.2948593356606,88.9671746486043,90.9739530241367,92.9807313996691,99.3355295888552,101.342307964388,103.683549402509,102.680160214743,103.014623277331,102.345697152154,98.3321404010889,96.6598250881452,96.9942881507339,93.9841205874353,91.9773422119029,84.9536178975393,82.9468395220069,81.608987271652,79.9366719587083,86.2914701478943,89.301637711193,89.9705638363705,86.9603962730719,84.284691772362,84.284691772362,81.608987271652,79.9366719587084,77.5954305205872,74.2507998946998,68.5649278306913,62.2101296415052,56.8587206400854,49.1660702005445,46.8248287624233,43.4801981365359,35.1186215718175,25.0847296941553,10.0338918776621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.076045594232607,-84.63468660382948,-86.77436486320751,-163.40221381310764,-156.93178210850186,-174.4875882835377,-164.70900161675465,-200.59614046490378,-210.08248496915456,-231.26688888349926,-219.0380825168622,-231.64090690706948,-235.02187614595726,-243.04889733767735,-247.00284434869627,-231.50680129383878,-247.33944108685623,-231.71468715309567,-231.6021024442539,-233.88339102445082,-242.78192831821283,-248.51513944474672,-255.55468564113423,-276.0778625399146,-282.8173278129054,-316.38086011524206,-310.83297389679836,-344.7392437281764,-314.99725543329777,-313.97786862875296,-300.578513294525,-308.5083269320244,-323.8450725292879,-316.525325085612,-300.7563126645961,-292.32769439283294,-300.0589967945455,-282.8938211547031,-294.0108499186775,-271.8753646468484,-268.42573469614155,-266.6759387582897,-235.5119057539707,-211.53608567536608,-224.28680065516377,-194.17810207347648,-207.55676892979915,-189.1420057818942,-197.30660437138826,-158.33231237814923,-182.68325356265507,-152.77427311883966,-121.62189141583916,-130.23447002307415,-91.44795784422767,-91.64507607535977,-32.43362102780334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7771293255596,25.2367056976277,35.3313879766788,42.0611761627129,48.790964348747,56.1937313533844,57.2031995812896,56.8667101719878,55.520752534781,58.2126678091947,61.5775619022117,64.9424559952287,65.9519242231338,68.3073500882458,69.9897971347543,74.0276700463747,75.7101170928832,78.7385217765986,81.7669264603139,86.8142675998394,89.506182874253,91.5251193300633,93.5440557858735,98.2549075160973,101.619801609114,102.629269837019,103.302248655623,102.292780427718,102.965759246321,98.2549075160973,97.2454392881922,95.8994816509854,94.8900134230802,90.8521405114598,85.4683099626325,83.4493735068223,82.1034158696155,82.1034158696155,85.1318205533308,87.4872464184428,86.4777781905377,87.4872464184428,84.7953311440292,83.1128840975207,82.1034158696156,79.7479900045037,76.3830959114866,73.0182018184696,68.9803289068492,60.9045830836083,57.2031995812895,48.1179855301435,48.790964348747,42.0611761627129,35.3313879766788,25.2367056976277,11.7771293255596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
