"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"53",0.220614311911594,0.219920256684776,0.216506157624574,0.215327551505906,0.215764146876661,0.215819776359171,0.216290128775246,0.215681678685332,0.215259951673187,0.215292280384721,0.213696441714787,0.212352041299206,0.211147462895104,0.210746880856039,0.209738687486109,0.210077909176608,0.210564493882829,0.209052393225127,0.208619023135093,0.208208613703285,0.208119373115885,0.207814803936334,0.207017758346463,0.20681404749276,0.208205963809576,0.209098315911735,0.209590837974805,0.210042360908771,0.210281601116801,0.210344125269682,0.210701862305015,0.210573867940232,0.210524487903902,0.210418903664935,0.210381374716834,0.209878976269924,0.209609379412085,0.209337301303999,0.209005229372081,0.208317928167146,0.206773057807195,0.207141070958357,0.206636413892151,0.206877848366379,0.208064785254795,0.209010072004555,0.209369980748039,0.210815271847728,0.211811668315982,0.211907255406849,0.212000490307824,0.212156472793805,0.21263038796518,0.213263485123315,0.214583479454919,0.214897798625904,0.216343923626105,0.215334703262388,0.215742527286583,0.215799451039732,0.217011745756538,0.216503421462304,0.217724888306535,0.220823901536416
"54",0.220454530434093,0.220427888440301,0.21824491434401,0.216288454246026,0.214951641964746,0.2152019693142,0.216306289643984,0.215499417042878,0.215186321812593,0.215530730071392,0.213378420461072,0.21182197734665,0.210859842494172,0.210846721835012,0.209947947371352,0.209777058288788,0.210263878279308,0.210099709266901,0.209163527872965,0.207901574949671,0.207735187508541,0.207964980865994,0.207253804910417,0.206493454500323,0.208062796467301,0.208517377509479,0.209131957599013,0.209622147439247,0.209967662931972,0.210027032154995,0.209911938892243,0.209971820345058,0.209825957367718,0.209942485555833,0.209661203879586,0.209514948863376,0.209532922635087,0.20928277863935,0.208842405327042,0.208262614030784,0.206891290189535,0.207015723729488,0.206447035132803,0.207314411628289,0.208216534614659,0.208977286028963,0.210126304959084,0.211161168538902,0.21172573363952,0.211240598030258,0.211839598134705,0.211932333990884,0.212686939741051,0.213088887677898,0.214312531721611,0.21520628734925,0.21629335329759,0.21527231814978,0.215182610867697,0.216622146906636,0.216282180474347,0.21625384134606,0.220416198949161,0.220036481628234
"55",0.220252154851167,0.220595463255744,0.219309048328634,0.217277400236861,0.214958697206591,0.215194840041865,0.215080016559688,0.215834293613243,0.215133177265949,0.215229718924163,0.214049558148587,0.211578807713445,0.210408428431078,0.210533450286393,0.209746728152741,0.20972984079162,0.210037476543001,0.209777434205526,0.209538660304093,0.208951872465476,0.207976220941492,0.207519739954414,0.207387903221669,0.206839391445817,0.207798140728807,0.208540624440421,0.208916348440896,0.209034655644737,0.209397800840921,0.209603660482921,0.209861368658925,0.209821094758357,0.209909874539842,0.209591666752346,0.209552330075484,0.209739534345976,0.209652119951473,0.209122819341037,0.208876840716734,0.208433690404206,0.207128329697676,0.206630906687355,0.206746186279316,0.207519316998301,0.208554045353035,0.210220109357426,0.210529511849759,0.210958231728547,0.211677923171201,0.211435676138774,0.212096128849653,0.211592932389268,0.212655422963342,0.212921853462269,0.214290007262156,0.214534196143425,0.215356186541543,0.215142776021273,0.214821056699133,0.216809140310958,0.215421952239679,0.218898528031629,0.219414582642151,0.220810220385677
"56",0.220422771151183,0.219775042298537,0.219489985607978,0.218815895076521,0.216630845316391,0.215255415302312,0.213602679147966,0.215497083672355,0.214900518838121,0.214419082444357,0.214657032547222,0.211995295200437,0.210681575606805,0.21050639550561,0.209346750031275,0.209589580060769,0.209604820139129,0.20985479054653,0.20919160484707,0.208984606994421,0.208779467458893,0.20836096123386,0.207458006918482,0.207019493100592,0.207553604695659,0.208172725770097,0.20865339474316,0.208973776572737,0.209066014926857,0.209119580072652,0.209339445209447,0.209277656309757,0.209496360359984,0.209548508374916,0.209732034735112,0.209513190662417,0.209124227165098,0.209308723075051,0.20881395062688,0.208600280199962,0.206390045667305,0.206328816762524,0.207430943004013,0.208482288798863,0.209534756631938,0.210271738073372,0.210112758708548,0.210943124259168,0.211585306964694,0.211290761353538,0.211596459500941,0.211735218262945,0.212434727649803,0.213188010648781,0.214018500674705,0.214295985052171,0.215073463946545,0.215357898969969,0.215783131191174,0.215791968115912,0.217184913094362,0.219415604140002,0.219663360076429,0.219828348777445
"57",0.220157617215756,0.219609897247108,0.219955867734127,0.218569416359871,0.218844128450326,0.215185162194135,0.214766166867458,0.214132282091112,0.215077043376485,0.214529479846893,0.213970144495717,0.212251862483035,0.210717556638955,0.210757581059576,0.20942836045927,0.209718430834942,0.209362447577257,0.209543934906961,0.208850954561965,0.208639135233395,0.208587820211927,0.208894906216736,0.207955704974815,0.207774118445903,0.208742666444319,0.208724008148147,0.208421706888423,0.208604881229099,0.208806830421764,0.209001762999669,0.209041829481391,0.209486436041451,0.209282493695809,0.209593385110855,0.209523479519217,0.209421206475516,0.209420367596129,0.209166052123489,0.208886830823696,0.207945456576756,0.206778435218452,0.207773122086002,0.208384881913564,0.209175276146884,0.209376627262191,0.210218747411481,0.209885636283041,0.210685439379554,0.211263752181118,0.211232238549472,0.210815951470599,0.211767601919912,0.212147160756919,0.213057872614671,0.213455785056729,0.213982966388747,0.214559088019644,0.215959362805674,0.214785220415736,0.216732100591587,0.219139303243725,0.218894325951865,0.219748766709461,0.218990102012745
"58",0.219577869015356,0.219738833031891,0.219149321407569,0.21890234167244,0.218815757660426,0.21708037449195,0.215031914267067,0.214290298111241,0.213697006899807,0.214512051406124,0.213491746955283,0.212455469998566,0.210882042642823,0.210784845362482,0.20915944418127,0.209596794660524,0.20935967413579,0.209420681883287,0.20899599278718,0.208712520871682,0.208190904578919,0.208392886780144,0.208030231385295,0.20779809901619,0.208870364860165,0.20948520375015,0.209554674506218,0.209491114645425,0.209557560377007,0.209824628843058,0.209689783750208,0.209612673241826,0.209644898925726,0.209597028275623,0.209311952085098,0.209683538519096,0.209428175133971,0.209926829992286,0.209075320127457,0.208392234477265,0.207763835045238,0.208376068663129,0.208326366694851,0.208740191137634,0.208922507866495,0.209707506782238,0.209507063884435,0.210365352630023,0.21049939672328,0.211076706430527,0.210077090111192,0.211823739968865,0.212025663743673,0.213082914905758,0.213350847940708,0.214272705670065,0.215465628309718,0.215357794210556,0.216050714590397,0.218589445352578,0.218784680871897,0.218833365101194,0.219411171868751,0.220122587845053
"59",0.219508191641881,0.21988842436371,0.219165669632017,0.21891075118319,0.218081674823323,0.217704356910438,0.21769891470373,0.214749669041555,0.213902435649884,0.213625985455254,0.213164111576361,0.212715680968822,0.210935920620178,0.211021117088685,0.209487165011233,0.209599420282488,0.209067460458634,0.209355892259751,0.2088790706165,0.208725029824586,0.208141518693278,0.208660520385485,0.207898687556334,0.207919576586151,0.209345820891951,0.209977820384268,0.210198266234815,0.210421733204454,0.210036495687979,0.209982786186071,0.210139220488834,0.210396787001921,0.210484111874038,0.210396304090781,0.21034175887798,0.210453246412797,0.210427051328159,0.209424904880341,0.20891256802479,0.209069208052,0.208102211781989,0.207946198699047,0.207834483837986,0.208339259470985,0.208646894455653,0.209633567344086,0.209069079994942,0.210280267231892,0.210446130555967,0.211166634710199,0.210480653077054,0.211958998890261,0.212330763957782,0.212745616005355,0.213473641303106,0.214993349249371,0.214547569363354,0.215876679341291,0.217910506074149,0.2185764093175,0.218504612716682,0.219436548887876,0.218058142732767,0.220117124441214
"60",0.219889980693671,0.219400634687236,0.219204437233854,0.21871658322832,0.217730077287457,0.217914435066858,0.217912612903491,0.21704057942093,0.214681260617328,0.213678482668911,0.212525164848909,0.211483312244393,0.211318209220715,0.211258390074498,0.210187275866397,0.209383851153509,0.209437828710476,0.209138571625273,0.208784051863467,0.208412854093533,0.208176783394111,0.208360958619673,0.20765739912861,0.207647194182669,0.208671742982454,0.209434539515657,0.209969285638443,0.210386122275888,0.210799303852781,0.210681278326337,0.210349500436283,0.210165945747346,0.210324190922463,0.210429523541228,0.210795340548791,0.210299772454113,0.209764324522804,0.209457660618177,0.209590154739334,0.209042099753864,0.207453315757959,0.207796515079509,0.207781317557239,0.20808224407726,0.208681583149689,0.209178058495283,0.209111682424263,0.209974688152577,0.210304907621331,0.21082274169652,0.210990721018264,0.211535431032915,0.21231426253676,0.213369692565669,0.213873347599103,0.213920699867339,0.215573474402861,0.217845513226918,0.218143051045849,0.218479993495479,0.218269990808314,0.219212577497096,0.218911064568449,0.219465311640233
"61",0.219235062699996,0.2193140467186,0.219260254494328,0.21830037862179,0.217595914821639,0.21773748517535,0.217463605304964,0.217274993273509,0.216902084026826,0.214875912934643,0.21302484323547,0.211326027222172,0.21035989532458,0.210089260973342,0.210623403002351,0.210480892459448,0.209683564974991,0.209121367551103,0.208880150904962,0.208440428409752,0.208176787764628,0.20837529463567,0.207812067186742,0.207711014736536,0.208573182362336,0.209272483362022,0.209552460771036,0.210022811104604,0.210234244485558,0.210560137514774,0.210921931820162,0.210512478212253,0.210705199656141,0.210197730813731,0.209934885943909,0.209478266577913,0.209503993962679,0.20974278813045,0.20914441562543,0.20843494268484,0.207431626639571,0.207470795825785,0.207676398996057,0.208211675467979,0.208297081075372,0.209269153363786,0.208993032686417,0.209769197328927,0.210402862779087,0.211372264556622,0.210859668906413,0.211928721674435,0.213193694505411,0.212698325525815,0.213400207747373,0.215732620230272,0.217533453540392,0.217981666595243,0.217267727243584,0.218729838177153,0.218574874138529,0.218654103538044,0.219102028046868,0.218046045238702
"62",0.219381364538845,0.218974591884538,0.21898963139416,0.218437436256695,0.217773362245695,0.217455739121998,0.217328280369318,0.21711802402965,0.216919565534843,0.21700601182953,0.21479613050946,0.212060789963258,0.211077405147989,0.209976360277951,0.209390327456195,0.209684070482589,0.21018231950499,0.209567364784789,0.208759386955322,0.208809592469548,0.208295757996481,0.208405119087691,0.207675176172368,0.20780484507983,0.208477437480428,0.209095555218277,0.209518462864761,0.209722295130875,0.209850854288142,0.210225484645469,0.210227457767507,0.210501766099953,0.209857768309974,0.209753998171623,0.209037466068863,0.209298812427717,0.209119595327724,0.208975751155251,0.208726299279874,0.208328938954704,0.207073667962166,0.207507934456729,0.207458194503299,0.207891527595108,0.208282990406023,0.208866841061257,0.208894236759242,0.209965048944076,0.210830833531644,0.211564933723253,0.211732298843218,0.212005476464386,0.211815770402139,0.212997185585839,0.215252130698914,0.217358955173246,0.217092571874639,0.217805508417634,0.217762876661889,0.218329707860714,0.218132657980617,0.217725131745409,0.219291746994512,0.219307436993335
"63",0.219147238202371,0.219483673369246,0.218291997915879,0.217539951571625,0.217928977757298,0.217092038049406,0.21755111939131,0.217179125150017,0.217533224643755,0.216724957115026,0.216065885349249,0.214369943851272,0.211855729282538,0.210480540391371,0.210202221978656,0.210106614848582,0.209545125198589,0.209079022309875,0.208644423972373,0.208002019664952,0.20781747367937,0.20832077718224,0.20770515780169,0.207659479296851,0.208738304570332,0.209194524462284,0.209386007453936,0.209393912837933,0.209572843804558,0.20927607851315,0.209339679971633,0.209067492314408,0.209361382661398,0.20976202566542,0.210135241577387,0.210042331269242,0.209720751056851,0.209181894522673,0.208847652975552,0.208138560632526,0.207138227459932,0.207355600677671,0.207156462966309,0.207780124225839,0.20803870936744,0.209056754154648,0.20978091233387,0.210702782960991,0.211474801342886,0.211696327087131,0.211204021287816,0.211584697375778,0.212653243994415,0.216004878316707,0.215933194320843,0.217129509743319,0.217228900327711,0.217618592509912,0.217657803159756,0.217963691688614,0.218575615255336,0.218271162687652,0.218422758925555,0.218994609062456
"64",0.21892229995001,0.219353188115619,0.218498849705965,0.218142695331355,0.217691318441252,0.216957682043544,0.217293668649165,0.216993056653519,0.216720268156746,0.216663897505296,0.215897810846746,0.21500289635451,0.213548578968694,0.212463776293182,0.210125841985841,0.20963027140495,0.210087166038357,0.209841768879143,0.209032235298202,0.208715902201188,0.207873221915948,0.207765102002868,0.207213007108768,0.206973794696489,0.207824663754436,0.208216238454473,0.208543426011876,0.208693898531004,0.208721917055197,0.20898113583776,0.209162853022725,0.209441011414996,0.209435111111795,0.209457501613083,0.209240474532048,0.209307141528858,0.209243814246703,0.209205475810567,0.209028543158461,0.208591466822477,0.207590226691226,0.207707720229409,0.208297448159377,0.208279083022959,0.209000946422829,0.210139568723457,0.210375118382734,0.210628144868077,0.21132679539937,0.210625278953759,0.211364133048213,0.213018545473304,0.21538241751673,0.215846003847447,0.2161180481925,0.216671464441152,0.217410823967207,0.217171660993433,0.21754858215776,0.217843426329299,0.218942268434094,0.218314551055652,0.218071587207845,0.219438626463098
